case_type,interpretation_hint,userID,user_level,profile_size,holdout_animeID,heldout_title,heldout_catalog_score,popularity_baseline_rank,metadata_content_rank,graph_related_rank,people_staff_affinity_rank,latent_svd_rank,full_product_hybrid_rank,tuned_product_hybrid_rank,level_tuned_product_hybrid_rank,level_tuned_product_hybrid_rank,metadata_content_holdout_model_score,graph_related_holdout_model_score,people_staff_affinity_holdout_model_score,latent_svd_holdout_model_score,full_product_hybrid_holdout_model_score,tuned_product_hybrid_holdout_model_score,level_tuned_product_hybrid_holdout_model_score,level_tuned_product_hybrid_holdout_model_score,top1_animeID,top1_title,top12_titles,candidate_pool_size
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,565272026,Fan,208,53379,Uchi no Kaisha no Chiisai Senpai no Hanashi,6.9,16,45,101,26,70,30,38,61,61,5458.0048828125,0.0,2328.429931640625,0.0009622052311897278,0.1985274851322174,0.12498264759778976,0.1310693919658661,0.1310693919658661,23755,Nanatsu no Taizai,Nanatsu no Taizai | [Oshi no Ko] 3rd Season | Shingeki no Kyojin OVA | Kono Subarashii Sekai ni Bakuen wo! | Shingeki! Kyojin Chuugakkou | Re:Monster | Blue Period | Hyouka: Motsubeki Mono wa | Re:Zero kara Hajimeru Break Time | Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi | Aria the Animation | Corpse Party: Missing Footage,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,821187645,Veteran,507,21671,Keroro,6.9,62,90,101,46,71,67,66,62,62,4541.9638671875,0.0,4376.56640625,-0.0032755760475993156,0.1716924011707306,0.1488923877477646,0.22249113023281097,0.22249113023281097,52973,Megami no Café Terrace,Megami no Café Terrace | Freezing Vibration | Tenki no Ko | Mayoiga | Ryza no Atelier: Tokoyami no Joou to Himitsu no Kakurega | Grappler Baki: Saidai Tournament-hen | Devilman: Crybaby | Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu | Garo: Honoo no Kokuin | Made in Abyss Movie 2: Hourou Suru Tasogare | Bakemonogatari | Fullmetal Alchemist: The Conqueror of Shamballa,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,965643016,Fan,189,42220,Condom Battler Gorou,6.56,67,92,101,101,40,81,78,63,63,1859.1474609375,0.0,0.0,-0.0007716371910646558,0.10958843678236008,0.0995207354426384,0.12104188650846481,0.12104188650846481,41457,86,"86 | Josee to Tora to Sakana-tachi | Wotaku ni Koi wa Muzukashii | Kishibe Rohan wa Ugokanai | Fate/stay night Movie: Unlimited Blade Works | Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka | Happy Sugar Life | Oroka na Tenshi wa Akuma to Odoru | Houkago Shounen Hanako-kun | Hataraku Saibou!! Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi! | Code Geass: Hangyaku no Lelouch I - Koudou | Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1178032233,Casual,103,3306,Aoki Honoo,4.66,88,34,101,64,56,69,67,63,63,2861.131103515625,0.0,103.02719116210938,0.0036276066675782204,0.34287840127944946,0.3145509660243988,0.36576318740844727,0.36576318740844727,36028,Golden Kamuy,Golden Kamuy | Detroit Metal City | Katekyou Hitman Reborn! | Ashita no Nadja | Jewelpet | Ie Naki Ko | Keijo!!!!!!!! | Stop!! Hibari-kun! | Dagashi Kashi | Osomatsu-san Special | KanColle Movie | Selector Destructed WIXOSS Movie,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1563294075,Veteran,915,50010,Meitantei Conan: Hannin no Hanzawa-san,6.88,42,57,101,21,31,44,44,63,63,15610.6142578125,0.0,9450.59765625,0.06491453945636749,0.2370070070028305,0.18582744896411896,0.30577781796455383,0.30577781796455383,901,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen","Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen | Casshern Sins | Princess Tutu | Macross II: Lovers Again | Slayers Premium | Mitsuami no Kamisama | 3x3 Eyes: Seima Densetsu | Attack No.1 | Kanojo, Okarishimasu | Flanders no Inu | 1000-nen Joou: Queen Millennia | Tekken: Blood Vengeance",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,2065821947,Fan,322,5147,Comic Party Revolution OVA,6.41,86,77,101,80,50,87,83,64,64,4615.92626953125,0.0,246.01568603515625,-0.0018760545644909143,0.11850650608539581,0.10255755484104156,0.12028734385967255,0.12028734385967255,10793,Guilty Crown,Guilty Crown | Shuumatsu no Izetta | Big Order (TV) | Akiba's Trip The Animation | Jigokuraku | Kurogane no Linebarrels | Princess Connect! Re:Dive | Tetsuwan Birdy Decode | Tu Bian Yingxiong X | Major S3 | Mahou Sensei Negima! Movie: Anime Final | Naruto: Shippuuden Movie 2 - Kizuna,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,602423913,Veteran,1230,51349,Mahoutsukai Reimeiki Mini Anime,5.6,90,95,101,76,67,97,88,66,66,8035.4892578125,0.0,181.00299072265625,0.022592972964048386,0.11147630959749222,0.12657131254673004,0.2599063813686371,0.2599063813686371,34798,Yuru Camp△,Yuru Camp△ | Girls & Panzer | Lord El-Melloi II-sei no Jikenbo: Rail Zeppelin Grace Note - Hakamori to Neko to Majutsushi | Love Live! Superstar!! 2nd Season | Rurouni Kenshin: Meiji Kenkaku Romantan (2023) | Mini Dragon | Dragon Crisis! | Yuuki Yuuna wa Yuusha de Aru: Hidamari | Otome Youkai Zakuro | Dragon Ball Super: Super Hero | Deep Insanity: The Lost Child | Ookiku Furikabutte,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,2022490755,Fan,151,32601,12-sai.: Chicchana Mune no Tokimeki,6.42,39,73,101,39,69,56,64,67,67,2317.43212890625,0.0,1354.9124755859375,-0.003846239298582077,0.2308626025915146,0.17575617134571075,0.18942135572433472,0.18942135572433472,16664,Kaguya-hime no Monogatari,Kaguya-hime no Monogatari | Somali to Mori no Kamisama | World Trigger | Luo Xiaohei Zhanji (Movie) | Shuumatsu no Walküre III | Seirei no Moribito | Kai Byoui Ramune | 3-gatsu no Lion 2nd Season | Shadows House | Star Wars: Visions | Re:Zero kara Hajimeru Break Time | Magatsu Wahrheit: Zuerst,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1674326813,Veteran,550,9796,Atashin'chi 3D Movie: Jounetsu no Chou Chounouryoku Haha Dai Bousou,6.4,101,96,101,101,77,99,95,69,69,3390.75927734375,0.0,0.0,0.005495269782841206,0.043477028608322144,0.07048112154006958,0.21263983845710754,0.21263983845710754,32686,Keijo!!!!!!!!,Keijo!!!!!!!! | Hunter x Hunter (2011) | Amanchu! Advance | Hakata Tonkotsu Ramens | Ani ni Tsukeru Kusuri wa Nai! 5 | Sekkou Boys | Kandagawa Jet Girls | Sabikui Bisco | Shingeki no Bahamut: Genesis | Beastars 2nd Season | Shoujo☆Kageki Revue Starlight: Rondo Rondo Rondo | Kurage no Shokudou,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1852434273,Casual,148,4186,Koukaku no Regios,7.27,15,54,8,12,100,37,33,69,69,3372.364013671875,4.382026672363281,3807.8251953125,-0.04697013646364212,0.2166205793619156,0.14914686977863312,0.12333215773105621,0.12333215773105621,5630,Higashi no Eden,Higashi no Eden | Youjo Senki | Kami nomi zo Shiru Sekai: 4-nin to Idol | Blue Period | The iDOLM@STER | Binbougami ga! | Hibike! Euphonium: Kakedasu Monaka | Major S3 | Guilty Crown: Lost Christmas - An Episode of Port Town | Phi Brain: Kami no Puzzle | Kakegurui Twin | Working'!! Announcement Specials,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1042608162,Fan,273,38923,Sinbi Apartment: Ghost Ball Bimil,6.88,82,59,101,74,63,76,75,70,70,5252.52587890625,0.0,347.9603576660156,-0.0021606809459626675,0.13265259563922882,0.11879931390285492,0.1500306874513626,0.1500306874513626,49782,Shadows House 2nd Season,Shadows House 2nd Season | Colorful (Movie) | Mirai no Mirai | Persona 4 the Animation | City The Animation | Toaru Kagaku no Railgun S | Shuumatsu no Walküre II | One Piece Film: Gold | Digimon Adventure Movie | Nabari no Ou | Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen | Hokuto no Ken Movie,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1929398230,Casual,69,23057,Yukidoke,4.01,96,100,101,101,57,100,98,73,73,400.5836181640625,0.0,0.0,-0.0009543613996356726,0.06807048618793488,0.07776255160570145,0.11304300278425217,0.11304300278425217,22535,Kiseijuu: Sei no Kakuritsu,"Kiseijuu: Sei no Kakuritsu | Boku no Hero Academia 5th Season | Fairy Tail (2014) | Magi: The Labyrinth of Magic | Happy Sugar Life | Makai Ouji: Devils and Realist | Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥ | Meitantei Conan | Cool Doji Danshi | Arslan Senki (TV) | Wei, Kanjian Erduo La! 2 | Lost Song",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1051196198,Beginner,26,3036,Tobe! Isami,7.33,86,71,101,73,54,84,74,74,74,344.34429931640625,0.0,16.977794647216797,0.0013085234677419066,0.1934831589460373,0.2048218846321106,0.2048218846321106,0.2048218846321106,8074,Highschool of the Dead,"Highschool of the Dead | Shoujo Kakumei Utena | Harukana Receive | Wolf's Rain | X | Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru | Fumetsu no Anata e | Ajin Part 1: Shoudou | Psycho-Pass Movie 1 | Look Back | Shoumetsu Toshi | Toaru Kagaku no Railgun S",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1343165294,Beginner,23,33187,Katsudou Shashin,5.5,61,97,101,101,43,81,74,74,74,140.92385864257812,0.0,0.0,0.0004469199338927865,0.08280680328607559,0.0705154687166214,0.0705154687166214,0.0705154687166214,40591,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,"Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen | Kiseijuu: Sei no Kakuritsu | Komi-san wa, Comyushou desu. | Nagi no Asu kara | Platinum End | Uma Musume: Pretty Derby | BanG Dream! Ave Mujica | Trigun Stampede | Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 2 - Paladin; Agateram | Densetsu Kyojin Ideon: Hatsudou-hen | Gantz:O | Love Live! Sunshine!! The School Idol Movie: Over the Rainbow",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1154078052,Veteran,583,21523,Baku Tech! Bakugan Gachi,5.82,91,89,101,82,69,94,91,76,76,4839.85498046875,0.0,6.797611713409424,0.0005317118484526873,0.121648408472538,0.12553684413433075,0.23491796851158142,0.23491796851158142,48926,"Komi-san wa, Comyushou desu.","Komi-san wa, Comyushou desu. | Chuunibyou demo Koi ga Shitai! | Mugyutto! Black Clover | Rewrite | Akuma no Riddle | Bungou Stray Dogs 4th Season | Gabriel DropOut Specials | Bakuman. Deraman. | Isekai no Seikishi Monogatari | Saint Seiya Recap | Majo no Tabitabi | Chuunibyou demo Koi ga Shitai! Movie: Take On Me Mini-Drama - Koukai Chokuzen no... Kaiko Gekijou",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1562354783,Fan,173,50593,"Natsu e no Tunnel, Sayonara no Deguchi",7.99,15,17,101,82,97,27,39,76,76,8070.787109375,0.0,164.5657958984375,-0.021316874772310257,0.292683869600296,0.201120525598526,0.19863906502723694,0.19863906502723694,14741,Chuunibyou demo Koi ga Shitai!,Chuunibyou demo Koi ga Shitai! | Clannad | Summertime Render | Drifters | Log Horizon 2nd Season | Ore dake Level Up na Ken Season 2: Arise from the Shadow | Gintama° | Yuusha-kei ni Shosu: Choubatsu Yuusha 9004-tai Keimu Kiroku | Full Metal Panic! | Amagi Brilliant Park | Kengan Ashura | Chi. Chikyuu no Undou ni Tsuite,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,871116740,Veteran,531,37932,Quanzhi Gaoshou 2,7.89,18,47,15,85,39,33,28,77,77,11274.4873046875,6.70805025100708,212.078857421875,0.015970811247825623,0.1931929588317871,0.16310101747512817,0.17990894615650177,0.17990894615650177,25777,Shingeki no Kyojin Season 2,"Shingeki no Kyojin Season 2 | Boku dake ga Inai Machi | Medaka Box | Tengen Toppa Gurren Lagann Movie 2: Lagann-hen | Mitsudomoe | Carole & Tuesday | Nurarihyon no Mago: Sennen Makyou | Koukaku Kidoutai Arise: Ghost in the Shell - Border:2 Ghost Whispers | Onegai☆Teacher: Himitsu na Futari | Iriya no Sora, UFO no Natsu | Moshidora | Wagaya no Oinari-sama.",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1885092128,Fan,189,13405,Utsu Musume Sayuri,2.02,61,55,101,101,79,68,69,78,78,3611.377197265625,0.0,0.0,0.0003504679771140218,0.2851142883300781,0.2583782374858856,0.2977067232131958,0.2977067232131958,27775,Plastic Memories,Plastic Memories | Kuroko no Basket: Tip Off | High☆Speed! Movie: Free! Starting Days | Shounen Maid | Keroro Gunsou Movie 3: Tenkuu Daikessen de Arimasu! | Legend of Basara | Psycho-Pass 3: First Inspector | Wu Liuqi: Zui Qiang Fa Xing Shi | Captain Tsubasa | Pokemon Best Wishes! Season 2 | Motto! Ojamajo Doremi: Kaeru Ishi no Himitsu | Meitantei Conan: Internet Nazo no Mail Jiken,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1397408519,Veteran,607,4134,"Naruto: Shippuuden - Shippuu! ""Konoha Gakuen"" Den",7.13,17,71,20,45,89,46,54,79,79,8113.82666015625,1.6931471824645996,3761.0615234375,-0.011315137147903442,0.17595380544662476,0.12076310068368912,0.16315442323684692,0.16315442323684692,34443,Baki,"Baki | Photokano | Fune wo Amu | Chihayafuru 2: Waga Miyo ni Furu Nagame Shima ni | InuYasha | Yondemasu yo, Azazel-san. | Katte ni Kaizou | Medalist | Final Fantasy VII: Advent Children Complete | Tondemo Skill de Isekai Hourou Meshi | Biohazard: Degeneration | Ansatsu Kyoushitsu: Jump Festa 2013 Special",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,13031441,Casual,51,326,Petshop of Horrors,7.25,15,6,101,64,91,28,36,79,79,3155.01220703125,0.0,164.30328369140625,-0.007174838334321976,0.5367491841316223,0.42802563309669495,0.4459473490715027,0.4459473490715027,40174,Zombieland Saga Revenge,Zombieland Saga Revenge | Katekyou Hitman Reborn! | Kidou Senshi Gundam: Tekketsu no Orphans | Blade | Kara no Kyoukai Movie 6: Boukyaku Rokuon | Miira no Kaikata | Koi to Uso: Isshou no Koi/Koi no Kimochi | H2O: Footprints in the Sand | Satsuriku no Tenshi | Aa! Megami-sama! | Biohazard: Vendetta | Fushigi Yuugi: Dai Ni Bu,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,2029923429,Fan,460,54760,Ryza no Atelier: Tokoyami no Joou to Himitsu no Kakurega,6.43,36,24,43,74,94,46,56,80,80,18192.521484375,0.6931471824645996,854.0861206054688,-0.023545745760202408,0.20089209079742432,0.12254385650157928,0.10620128363370895,0.10620128363370895,49220,Isekai Ojisan,Isekai Ojisan | Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA | Plastic Memories | Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 4th Season: 2-nensei-hen 1 Gakki | Karakai Jouzu no Takagi-san 3 | Kotarou wa Hitorigurashi | Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai | Hataraku Saibou Black | Berserk: Ougon Jidai-hen - Memorial Edition | Kanojo to Kanojo no Neko: Everything Flows | Long Zu | Shiguang Dailiren: Yingdu Pian,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1934320981,Casual,116,5304,Akiba-chan,5.47,100,69,101,76,65,89,86,81,81,2215.5625,0.0,225.8238983154297,-0.0021075760014355183,0.08807645738124847,0.07871135324239731,0.09749773889780045,0.09749773889780045,47,Akira,Akira | School Rumble | Haikyuu!! Second Season | Code Geass: Hangyaku no Lelouch | Akagami no Shirayuki-hime | Pokemon: The Origin | Shokugeki no Souma: Ni no Sara | Koi wa Ameagari no You ni | ChäoS;HEAd | Candy☆Boy: Side Story For Archive | Mouretsu Pirates | Hidamari Sketch x 365 Specials,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,226242588,Beginner,8,18205,World Fool News (TV),5.87,95,80,101,101,51,92,83,83,83,81.50426483154297,0.0,0.0,0.00016307739133480936,0.18542173504829407,0.17612943053245544,0.17612943053245544,0.17612943053245544,133,Green Green,Green Green | Hataraku Saibou | Vampire Knight Guilty | Sasameki Koto | Love Lab | Love Stage!! | H2O: Footprints in the Sand | Dragon Crisis! | Black Cat | Binbougami ga! | Genshiken OVA | Haikyuu!!,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1610752423,Veteran,1762,40372,Haikyuu!! (OVA),7.8,36,93,22,70,34,44,38,84,84,13527.1044921875,3.498612403869629,1164.3485107421875,0.13627247512340546,0.29701104760169983,0.2765994071960449,0.3432508409023285,0.3432508409023285,732,Vampire Hunter D,Vampire Hunter D | Amaama to Inazuma | Tanoshii Muumin Ikka | Blame! Movie | City Hunter 3 | Glass no Kamen (2005) | Kidou Senshi Gundam F91 | Non Non Biyori: Okinawa e Ikukoto ni Natta | Girls & Panzer | One Piece Fan Letter | Layton Mystery Tanteisha: Katri no Nazotoki File | Sexy Commando Gaiden: Sugoi yo!! Masaru-san,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,84780893,Fan,245,2409,Gokudou-kun Manyuuki,7.45,58,18,101,54,90,48,60,86,86,9730.4208984375,0.0,1312.4283447265625,-0.006459944881498814,0.23297607898712158,0.1620410978794098,0.14487047493457794,0.14487047493457794,55701,Kimetsu no Yaiba: Hashira Geiko-hen,Kimetsu no Yaiba: Hashira Geiko-hen | Kusuriya no Hitorigoto | Omoide no Marnie | Rainbow: Nisha Rokubou no Shichinin | Ore no Imouto ga Konnani Kawaii Wake ga Nai | Sentai Daishikkaku | Ansatsu Kyoushitsu: Kagaijugyou-hen | Yamada-kun to Lv999 no Koi wo Suru | Kagewani | Code Geass: Hangyaku no Lelouch R2 Special Edition - Zero Requiem | Doukyuusei | Amnesia,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,671170212,Casual,131,2164,Dennou Coil,8.02,22,12,5,54,96,25,34,87,87,6738.8876953125,3.5835189819335938,574.7073364257812,-0.012609977275133133,0.21085989475250244,0.13261829316616058,0.09282667189836502,0.09282667189836502,11061,Hunter x Hunter (2011),Hunter x Hunter (2011) | Ao Haru Ride OVA | Joker Game | Ao no Exorcist Movie | Campione! Matsurowanu Kamigami to Kamigoroshi no Maou | UQ Holder! Mahou Sensei Negima! 2 | Komori-san wa Kotowarenai! | Zetman | Boku no Hero Academia: Sukue! Kyuujo Kunren! | Sanrio Danshi | Dies Irae | Ozmafia!!,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,17381616,Fan,178,59514,Sentai Red Isekai de Boukensha ni Naru,6.76,29,5,101,33,93,26,45,90,90,12044.646484375,0.0,2512.3798828125,-0.021935807541012764,0.37948697805404663,0.2446332722902298,0.21034984290599823,0.21034984290599823,121,Fullmetal Alchemist,Fullmetal Alchemist | Pokemon Best Wishes! Season 2: Episode N | Digimon Adventure: Bokura no War Game! | Hajime no Ippo: New Challenger | Undead Girl Murder Farce | Hajime no Ippo: Boxer no Kobushi | Yowamushi Pedal Movie | Joukamachi no Dandelion | Birdie Wing: Golf Girls' Story | Kuroko no Basket | Tensei shitara Slime Datta Ken 2nd Season: Kanwa - Veldora Nikki 2 | Full Metal Panic! The Second Raid Episode 00,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1205188277,Casual,62,50248,Birdie Wing: Golf Girls' Story,7.47,22,27,101,41,93,35,54,92,92,1973.4302978515625,0.0,368.9293518066406,-0.00921815074980259,0.3546973764896393,0.25607535243034363,0.2515818178653717,0.2515818178653717,2966,Ookami to Koushinryou,"Ookami to Koushinryou | Sword Art Online: Extra Edition | Kokoro Connect: Michi Random | Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai. | Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen | Ikoku Meiro no Croisée The Animation | Ginga Tetsudou no Yoru | Little Busters! EX | Free! | Benriya Saitou-san, Isekai ni Iku | Full Metal Panic! The Second Raid Episode 00 | Mouretsu Pirates",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,706396859,Veteran,2010,44235,Pui Pui Molcar,8.02,30,75,27,101,67,55,72,94,94,24355.86328125,4.477336883544922,0.0,0.07519281655550003,0.21695132553577423,0.17259058356285095,0.23403853178024292,0.23403853178024292,41710,Genjitsu Shugi Yuusha no Oukoku Saikenki,Genjitsu Shugi Yuusha no Oukoku Saikenki | Yu☆Gi☆Oh! Duel Monsters | Gintama | Fairy Tail: Final Series | Yuru Camp△ Season 2 | One Piece: Mamore! Saigo no Oobutai | Goblin Slayer II | Otome wa Boku ni Koishiteru: Futari no Elder The Animation | Higashi no Eden: Air Communication | Ao Haru Ride | Drifters (OVA) | Kidou Senshi Gundam SEED Special Edition,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,432364590,Casual,78,9736,Astarotte no Omocha!,6.46,19,14,101,39,95,27,54,96,96,4655.05517578125,0.0,1003.2633056640625,-0.014120005071163177,0.3028104305267334,0.1878850907087326,0.16585074365139008,0.16585074365139008,49220,Isekai Ojisan,"Isekai Ojisan | Loop 7-kaime no Akuyaku Reijou wa, Moto Tekikoku de Jiyuu Kimama na Hanayome Seikatsu wo Mankitsu suru | Isekai Shokudou 2 | Nagi no Asu kara | Suisei no Gargantia | Suzumiya Haruhi no Shoushitsu | Aldnoah.Zero Part 2 | Tate no Yuusha no Nariagari Season 3 | Mashiro no Oto | Dragon Ball GT | Shine Post | Kaijuu 8-gou Movie",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1520204908,Fan,166,885,Tenshi no Tamago,7.71,14,13,26,101,97,23,35,96,96,7351.90087890625,0.6931471824645996,0.0,-0.013386411592364311,0.2112259417772293,0.12263447791337967,0.09697701036930084,0.09697701036930084,2236,Toki wo Kakeru Shoujo,"Toki wo Kakeru Shoujo | Sword Art Online Movie: Ordinal Scale | Kyoukai no Kanata | Kono Subarashii Sekai ni Shukufuku wo! | Boruto: Naruto Next Generations | Natsume Yuujinchou San | Wave!! Surfing Yappe!! (TV) | Kuroko no Basket NG-shuu | Cardcaptor Sakura | Monochrome Factor | Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni | Karaoke Iko!",101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,179060290,Veteran,2211,11917,Major: World Series,8.28,22,75,17,24,45,37,44,96,96,28588.244140625,8.0,19477.462890625,0.07429346442222595,0.20113298296928406,0.14000234007835388,0.13746277987957,0.13746277987957,28817,Mikagura Gakuen Kumikyoku (TV),Mikagura Gakuen Kumikyoku (TV) | Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie | Koukaku Kidoutai: Stand Alone Complex | Sonny Boy | Break Blade | Caligula | Sansha Sanyou Specials | Sono Bisque Doll wa Koi wo Suru Season 2 | Zan Sayonara Zetsubou Sensei | 4-nin wa Sorezore Uso wo Tsuku | Goblin Slayer II | Boku no Hero Academia 6th Season,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,1115426591,Fan,289,46093,Shiroi Suna no Aquatope,7.52,16,35,34,43,100,46,63,98,98,10350.4404296875,0.6931471824645996,3238.060546875,-0.07141619175672531,0.18796685338020325,0.09946714341640472,0.07699385285377502,0.07699385285377502,60543,Dandadan 2nd Season,Dandadan 2nd Season | Dorohedoro | Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen | Toaru Majutsu no Index | Skip to Loafer | Rurouni Kenshin: Meiji Kenkaku Romantan - Kyoto Douran | Guilty Crown | World Trigger 3rd Season | Nichijou | Peter Grill to Kenja no Jikan | Clannad | To LOVE-Ru Darkness 2nd Specials,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,337975574,Fan,164,8460,Mirai Nikki,7.18,13,52,9,71,101,61,93,101,101,3529.066162109375,2.0,205.20706176757812,-0.024868376553058624,0.16067653894424438,0.10915155708789825,0.07606520503759384,0.07606520503759384,37765,Kidou Senshi Gundam: Senkou no Hathaway,Kidou Senshi Gundam: Senkou no Hathaway | K-On!! | Kobayashi-san Chi no Maid Dragon S | High School DxD BorN | Full Metal Panic! Invisible Victory | Mahoutsukai no Yome: Hoshi Matsu Hito | Tokyo Revengers: Seiya Kessen-hen | Enen no Shouboutai: San no Shou Part 2 | Ruri no Houseki | Persona 3 the Movie 4: Winter of Rebirth | Yuu☆Yuu☆Hakusho | Enen no Shouboutai,101
hard_failure_rank_over_50,The held-out liked title was buried; this is a systematic failure candidate.,382299807,Beginner,16,38699,Boku no Hero Academia the Movie 1: Futari no Hero Specials,7.34,15,39,101,59,101,67,101,101,101,434.8553771972656,0.0,56.33562469482422,-0.008847331628203392,0.14534229040145874,0.07353156805038452,0.07353156805038452,0.07353156805038452,29803,Overlord,Overlord | Sousei no Onmyouji | xxxHOLiC | 3-gatsu no Lion | Blood Lad | Cop Craft | Sengoku Basara | Fairy Tail Movie 1: Houou no Miko | Fairy Tail OVA | Dandadan 2nd Season | Shakugan no Shana II (Second) | Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set,101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2146516289,Fan,183,49889,Tsuki ga Michibiku Isekai Douchuu 2nd Season,7.84,7,4,1,9,1,1,1,1,1,11955.3115234375,22.024883270263672,5178.60400390625,0.33515307307243347,0.9275065660476685,0.9658658504486084,0.9547860026359558,0.9547860026359558,49889,Tsuki ga Michibiku Isekai Douchuu 2nd Season,"Tsuki ga Michibiku Isekai Douchuu 2nd Season | Medaka Box | Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen | Tomodachi Game | Takt Op. Destiny | Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari | Kotonoha no Niwa | Isshun de Chiryou shiteita noni Yakutatazu to Tsuihou sareta Tensai Chiyushi, Yami Healer toshite Tanoshiku Ikiru | Black★Rock Shooter (OVA) | Osomatsu-san | A-Channel | Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou",101
strong_top3_recovery,The held-out liked title was recovered almost immediately.,2140908631,Casual,71,51009,Jujutsu Kaisen 2nd Season,8.7,3,3,1,2,2,2,1,1,1,8595.2451171875,29.252914428710938,6905.23388671875,0.4786052107810974,0.8513936400413513,0.8822082281112671,0.8707697987556458,0.8707697987556458,51009,Jujutsu Kaisen 2nd Season,Jujutsu Kaisen 2nd Season | Shingeki no Kyojin: The Final Season Part 2 | Blue Period | Mo Dao Zu Shi | Gokushufudou Part 2 | BNA | Osomatsu-san | Ore no Imouto ga Konnani Kawaii Wake ga Nai | Sugar Apple Fairy Tale | Liar Liar | Ranpo Kitan: Game of Laplace | Mashle: Mash Burnedead to Fushigi na Tegami,101
